ID,Text,Label
3464,@DimaSadek اكيد هيدا الشعب اشرف منك يا بهيمه بس السيد اشرف من العالم كلها خليك عم تعوي خصوصا عا السيد رح يضل شوكه بعيونكم,1
4313,"@DimaSadek يا اوطى وحدة من هون لمدغشقر 
#ديما_الواطية",1
2418,@3AlaaHussein @DimaSadek طول عمرها معن للسياسيين هلأ صارت ضدن كبروا عقلكن و بطلوا عادة تأله حدا كلن كذابين و هيي اول وحدة,1
4130,@yumnafawaz مريضة مريضة يمنى فواز  مريضة���,1
549,@DimaSadek طويلي على رقبتك,1
1094,@DimaSadek موتي يا كلبة,1
1871,@DimaSadek مشكلتك ما عم توقفي تاكلي خرا,1
579,@DimaSadek قال لن يسقط العهد مش الحكومة يا هبلة!,1
1286,@yumnafawaz يبعتلك ما أهضمك. جدبه,1
3861,@yumnafawaz يلعن شرفك مع انك بلا شرف,1
4132,@DimaSadek حقيرة من بلادي #ديما_الواطية,1
3027,@DimaSadek فاسدة و رخيصة. كل ااسلطة اصحابك يا كاذبة,1
1745,@Hassoun @yumnafawaz @dareenshaheen كذابة وأكبر كذابة ما تتكلمي كلام مانوا صحيح,1
5049,@DimaSadek رح يجي وقت ندبك بنيعك,1
5023,@DimaSadek العمى بقلبك شو بتحبي الفتن,1
5198,@DimaSadek قبَّح الله وجهك,1
4719,@DimaSadek خرسي يا عاهرة,1
4278,@DimaSadek انشالله يا رب بيقبرك وبيريح العالم منك..,1
2679,"RT @samar_naser5: ديما أكتر وحدة بتتحمل مسؤولية باللي عم تتعرضلوا البنت!
انت وحدة متنمرة ومؤذية @dimasadek وحاجتك تكتبي وتمحي إذا ما بتعرفي…",1
2976,@yumnafawaz بهيمة من بلادي وللأسف وفاشلة كمان,1
2982,@yumnafawaz في سحسوح نوع فاخر الك اسه السحسوح الذهبي,1
1704,@imfromlebanon @yumnafawaz انت ل حقك صرماية,1
5201,"@DimaSadek سدي نيعك
#تضربي_انت_واللي_مشغلك",1
4316,@DimaSadek شو انك غبية و بلا عقل و فتانة و هبيلة,1
5191,بشعة إي؟ إي دوقيها @DimaSadek https://t.co/q3hT60UGPa,1
3352,@DimaSadek لو بتسكتيلك شوي بهالوضع بكون أحسن كتير كمخة ولو,1
3179,@DimaSadek أنتي وحدة بلا شرف #ديما_الواطية,1
4078,@ali_silia @DimaSadek يلعن يلي رباك,1
3547,@DimaSadek ديما - الشببحه,1
918,"@ALJADEEDNEWS مجموعة مسلحة 
فتانة رقم واحد 
نانسي السبع",1
3722,@DimaSadek هههه روحي نضبي يلعن هبلك ديما الصهيونيه و بلنسبه للقرار سألي امك ��,1
4243,@DimaSadek انت وحدة عاهرة,1
3777,@DimaSadek انقبري نضبي يعمي قلبك شو كركمي تفه,1
381,@DimaSadek يا هبلة العلم يلي عم تحكي عنه هو في قلوبنا  وهو العلم يلي خلاك تحمل علم لبنان ��,1
3363,"@DimaSadek انتي واطية وغبية
#ديما_الواطية 
#ديما_الغبية",1
4476,يا مريضة موتي #ديما_الواطية @DimaSadek https://t.co/VHXbKhxzlM,1
2572,@DimaSadek لي أيمتا السيد تخبى او خبى علاقتو مع الجمهورية يا هبلة بعكسكن طبعا... يا #ديما_الواطية نحنا أعزاء عند الولي الفقيه,1
851,@DimaSadek العمى بهبلتك ولووووو...,1
1027,@DimaSadek تفه عليكي يا واطية,1
3205,@yumnafawaz قليلة ادب �,1
4855,@DimaSadek أنتي ساقطة already ��,1
4070,@DimaSadek @FaresHalabi ان شاء الله بيقبر قلبك �,1
537,@DimaSadek لعنة الله عليك كم انتي رخيصة ربي يحفظ لنان من امثالك انتي وتافهين قناة الجديد,1
2241,RT @SafaaMokbel2: @DimaSadek ديما غلطانة كتير بلى بعد في مين يسدلك بوزك ويحاسبك كبوق فتنة بإيعاز السفارات وللأسف احلامك ماتت تحديدا اليوم و…,1
4399,@ShehabiFares @DimaSadek  تعي يا بقرة يا فاجرة هدول يلي عم ادافعي عنهن لولا تكوني بنت حرام ما بدافعي عنهن تفه لعنك الله انتي وهنن سوا,1
3725,@DimaSadek كلي خرا ياخرا,1
2893,@DimaSadek اذا بتفهمي،  حتى لو كنتي ساقطة فما بيمنع يدافع عنك كمان. عادي,1
1224,@DimaSadek انت راس الافعى,1
4665,@DimaSadek بتحبي تضلك عايشي عالبهدلي يا #ديما_الواطيه,1
1356,@DimaSadek اخرسي و ما بقى تسمعينا صوتك!!!!,1
1954,@NourOusama @DimaSadek ممكن تكون عم تتغدا معن بالحبس �‍♂️.#ديما_الوطية,1
2149,@DimaSadek يا غبية هيدا راس ماله اذا لقطته الدولة شهر حبس بس المتظاهرين الي كانو عم يعرصوا بيروحو فينا تلات سنين اتجار وترويج وتعاطي ����,1
3662,@DimaSadek #كمان_سدّي_بوذك,1
4007,@yumnafawaz شو سخيفة  لأ و واطيه كمان .,1
2471,@DimaSadek يا متعلمة ع اساس انتي كلاس ومرباية تفه بنص وجك,1
1459,نانسي السبع كركوبة.,1
4659,@DimaSadek بطهري لسانك لما تجيبي سيرتو يا وقحة و انشالله بتنقبري,1
4565,@DimaSadek يا صرماية، إنتِ احرص من السيد على الشعب ؟ السيد ما قال هيك تانيا وقفي كذب يا جلجوقة...سافلة,1
2084,@DimaSadek بدي افهم من وين جايبة هالشهادة بالصحافة لا معلومات لا ثقافة.. لا جمال.. بس غرور,1
1317,@DimaSadek يخرب بيتك ما اجدبك حزب الله بس بدو يبعت بيبعت صاروخ عا نص دين تختك انت وعم تشخري يا هبلة وعا فكرة ما ناسيتك #ديما_الوطية,1
525,@DimaSadek روحي نضبي يا ساقطة كنت عمتزقفي لسعد,1
3534,@yumnafawaz امشي نضبي.,1
5227,@DimaSadek يقبرو ويدعس فيه لقلبك ام شاء الله يا ام لسان�,1
80,@berrynawal خلص سكتي بلا هبل,1
3099,@NadimKoteich @DimaSadek ديما صادق منافقه وليست حره لاننسى موقفها من قضيه خاشقجي ووقوفها مع اعلام قطر وتركيا والاخوان,1
4410,"@DimaSadek مش نحنا يا بقرة
انت سفارات �

يلا تنعاد عليكي ،، خلصت �",1
2576,@DimaSadek يا واطية يا زبالة الله يلعن شرفك يا حيوانة العالم حتفوت ببعض وانتي يا واطية جيشي,1
2109,@DimaSadek نعم بدو يجي نهار وهي تضحك عليكي وعلى ولادك يا بلا ضمير يا فجعانة شهرة..,1
2292,@DimaSadek رح يقبر قلبك لا تعتلي هم,1
1371,@RazanDk @DimaSadek هيدي وقاحة مش جرأة ..تنضب ما بدنا ياها بيناتنا ..لا هي ولا اي مستغل للثورة و متسلق لها,1
1313,@DimaSadek ريتو بيقبرك الك مش بس قلبك يا قلبي,1
2360,@yumnafawaz يمنى وقفي تحريض على حزب الله احسن ما يلحق فيك شتائم اكتر من ديما صادق ..خليكي محترمة .ونضبي.كلنا فينا نسوق امور ولعالم تصدقها ..,1
2053,@berrynawal المراسلة المناسبة في المكان المناسب بس الاستاذ اذا شافيك بدو يقبرك يا مشحره,1
3032,@Sos_seye @DimaSadek شرشوحة طنشيها �,1
606,@DimaSadek ولك انضبي كلنا فهمنا لمين تابعة تركتي البلد وهمو وما في بوجك الا الحزب ولك انضبي,1
2273,@DimaSadek كلي خرا تفو عَا شرفك بلا شرف كلبة واطية بلا تربية حيوانة,1
2735,@yumnafawaz @General_Aoun يا ريت بتسكتي لأنو اصلًا الحكي يلّي حكاه الجنرال بدو ناس عندها عقل تستوعبو. انتِ قدراتك ا… https://t.co/Un3lc5wGX8,1
2544,@DimaSadek مش معقول شو تافهة وسطحية وحاقدة!!,1
4061,@berrynawal تضربي بهالمودال,1
3009,"@DimaSadek اكيد انت اعلامية ؟؟؟
غباء مع سفالة وحقارة حد لا يوصف 
هناك فرق بين الحمار والاستحمار",1
4551,@yumnafawaz الرئيس بعمر جدك بطل في احترام للعمر شو هالوقاحة وقلة الاخلاق تفووو,1
3851,@berrynawal انتي خففي حقد ونشر فتنة وما حدا بيبزق عليكِ,1
2525,@yumnafawaz يمنى الواطية والصرماية عليكي تسمعي الرئيس وتخرسي������,1
1392,@DimaSadek بتموتي في الشتيمة �,1
5037,"@yumnafawaz أنتي ياشرنة من نفس العهر الأعلامي
أنتي بدون أخلاق أعلامية أو مهنية أو تربية تفو عليكي على هالمربى العاطل ياوقحة",1
998,@yumnafawaz يه هيدي يمنى ام نص لسان �� ظبطي الاعاقة اللي فيكي يا حمارة رجعي تمسخري عا حدا بيشرف اهلك ولي فاجرة,1
920,@political_aya_ @DimaSadek هيدي #ديما_الواطيه  عنجد انها #ديما_الواطيه  اوفف شو #ديما_الواطيه,1
2221,"@Rita27028333 @DimaSadek هيدي معاقه و صار لازم العالم تتمسخر عليها بلكي بتحس عا حاله
#ديما عميلة الاعلام",1
3036,@DimaSadek روحي انضبي يا غبية,1
3908,RT @MAROOOOOO: @yumnafawaz خطاب رئيس، كلام رجال، مليان عاطفة وخبرة وحكمة،مليان دروس وعبر للناس يللي بتفهم، هلق اذا كان سمعك مثل لفظك، ما من…,1
2343,@yumnafawaz العمى بقلبك شو يايخة وسخيفة وغبية,1
1474,"@DimaSadek @LbciLebanon @LBCI_NEWS @JeanFeghali انتبهي من كتر النفخ
رح يفقعوا خدودك",1
1038,@yumnafawaz @saadhariri انتي ليش ما تروحي تقعدي بالحديقة وتشربي كوفي وهيك بترتاحي,1
994,@DimaSadek يا بهيمة قالك الزلمي ما بدو يروح البلد على المجهول او اذا كنت حضرتك حابة يصير لبنان متل سوريا يلعنك شو انك رخيصة,1
4809,RT @AbouHasan5: @hader313ha @MIGUEL46224701 @DimaSadek يلعن شرفك يا بلا شرف,1
1139,@MahmoodAyash @DimaSadek لأنها طويلة هبيلة,1
484,@DimaSadek نزلي يطعموكي اتلة ��✌️,1
270,@yumnafawaz عنجد صايرة تافهة و انفضحت عالتقيل كيف منحازة,1
419,@DimaSadek كل ما تلاقي حدا ما عبرك بتحكي عن السيد نصرالله عشان تبيني عالساحة  روحي انضبي,1
687,@berrynawal @GhassanJawad1 Oule oule min b rabbek oule min #بس_يا_هبلة kello hayda 3m ysir w wala wa7ad eder ysaweron? 3ama le!!,1
3505,@yumnafawaz @General_Aoun وانت نتفة شرشوحة تفه,1
2746,@DimaSadek تفوووووو عليك يا جربوعه ، عرفتك من اذنيك https://t.co/xTAu40YLAs,1
4673,@DimaSadek بدهم رقاصة اذا عند وقت بركي بتطلعي تعبي الوقت. عندهم فراغ https://t.co/OsLfmvudro,1
2449,@SaraAssaf @berrynawal المتسلقة،العييشة،المزيفة تتكلم عن الأبواق. انتي كنتي تستجدي صورة في بيت الوسط وتترجي لتاخدي… https://t.co/YckZgjNuFt,1
1996,@DimaSadek سدي بوزك،بتحبي تتبهدلي,1
4889,@DimaSadek حسن نصرالله تاج راسك يا بلا اخلاق ..وحدة واطية وحقيرة مثلك بدها تسكر تمها بس وتحط ايدها على راسها بس تذك… https://t.co/ooUNvt56En,1
4354,@DimaSadek تافهة من يوم يومك,1
4162,RT @ZakhemF: @DimaSadek هاهاهاهاها عن جد انك هبيلة ���� ابكي بترتاحي ���,1
1764,@yumnafawaz ولك روحي ولي إم نص لسان!! مش السيد بتضحكي عليه بشقفة صورة!,1
2647,@DimaSadek العمى بعيونك ما شايفي غير الجنرال قدامك .... شو راكب أمك الجنرال ؟!!!!!,1
331,@LebJoker @DimaSadek ما في غير الله بينضف هيك بشر #ديما_الواطية,1
906,"@DimaSadek ديما  أنت  غبية  أو عم تستغبي الناس 
 لو حدا من الناس العاديين الي عم يتظاهروا  معو  واحد بالمائة أو بال… https://t.co/1sPKdfN0P8",1
680,@yumnafawaz روحي غطي زعران جعجع وجنبلاط  اللي عم يتعدوا ع العالم ويضربوها والسلام على مرأى الجيش بايدهم  يا تافهه… https://t.co/uY8YeFabWL,1
2480,@DimaSadek عنجد انت غبية,1
3299,"#نانسي_السبع_مراسلة_قناة_الجديد وإحدى عاهراتها ترفض وجود مناصري حزب الله بساحة رياض الصلح
وتستنكر هتافاتهم المحقة
و… https://t.co/unZDNFit1h",1
1870,@DimaSadek انتي اخرسي واعزمي سياسيي السلطة عندك بالبيت عل عشاء.انتي يا فاسدة اولون كلون يعني كلون وانتي اولون اخرسي ما بدي اسمع صوتك,1
2076,@DimaSadek منا عميلي متلك منيح اليك عان تحكي يا واطيه,1
3645,@Jessicaazar ساقطة ...... بالانتخابات,1
5224,@DimaSadek حتى لو معِك حق...كلي هوا,1
2902,@DimaSadek انت وحدة فاسدة ومفسدة وساقطة,1
4300,@DimaSadek سكتي يا متخلفة,1
912,"@DimaSadek لا غلطانين انت ابدا مش واطية
انت الوطاوة بنفسها
العالم خلقانة من طين و انت من وطاوة",1
3938,@DimaSadek تروح روحك فاضية تافهة,1
1135,@Nisreenkafa @DimaSadek #ديما الهبلا,1
573,RT @Samahedrees13: @zna_krm @DimaSadek @LebarmyOfficial لازم هل واطية تتحاسب وتفوت عالحبس,1
1798,@DimaSadek بس عشان يعرفو اديش انت كزابة و ح ق ي ر ة https://t.co/rjwmBOMlWl,1
2506,@DimaSadek يا هبلة لأنو هو اليوم عم يحكي كرئيس للبلد مش بس الحزب ..,1
2829,"@DimaSadek ديما يا غبية
 حزب الله ما بيتصرف تصرفات صبيانية متل للي عم بيصير.حزب الله إذا أراد لاقتلع التظاهرات من ا… https://t.co/eg9CgDkaCm",1
2421,ايا شريف بهالبلد بس يخلعها قتلي ل @DimaSadek  ويخرق اختا بالقتل ويحط صورة السيد وعلم الحزب على راسها بس لو قريبي علينا يا خنزيري ..,1
4411,@SarahHaydar2 @DimaSadek @Toroxxman احلى من القرد بشوي ��‍♂️,1
4344,@berrynawal صباط ٤٨ قليلة عراسك,1
2634,@DimaSadek عنجد انك وحدة حمارة بلا فهم,1
1596,"@DimaSadek يعني هوي كل خطاباتو كان علم الحزب وراه؟
عنجد انك تافهة، و مش عارفة شو بدك تردي.
بهالمستوى الفكري ما فيكي… https://t.co/bC0WqKhaXC",1
4757,@yumnafawaz اوكي خينا  فوّاز,1
327,@DimaSadek شعب أسقط صرماية لي هي انت �,1
5174,@DimaSadek عنجد انتي ديما كاذب,1
4452,@DimaSadek ديما العديمة,1
3826,@DimaSadek ان شاء الله بيقبر قلبك عنجد,1
2526,@DimaSadek انت يا اما جحشه يا اما جحشه اذا كنت حره قولي انو السنيوره حرامي والمفتي اللي غطاه فاسد يالله قولي قولي ولا يهمك يا مجويه,1
852,"@DimaSadek يا الله شو قادميّة شو هالمبادرة فشرتي تشوهي سمعت لجنوب يا واطية.
#ديما_الواطية 
#تفه",1
4600,@DimaSadek ولي يا حمارة هيدا بدل انو صار رئيس جمهورية ��‍♀️,1
2033,@DimaSadek انشالله بتنقبري قبل الصبح ☺️,1
3854,@DimaSadek قولي هنا قرن الشيطان قبح وجهك ايتها البومه,1
3050,@DimaSadek ليتو يقبرك عنجد �,1
3910,@yumnafawaz ولك يا ام نص لسان ما بيصير تعملي حالك مسخرة هيك.مش عيب الشغل حاولي تشتغلي شي تاني بلكي مشي حالك,1
3256,"@yumnafawaz كلي ��� 
#رقاصات_الاعلام",1
1331,@DimaSadek انت لبنانية وعايشة بلبنان وبتاخدي أخبار بلدك من رويتر يا حيوانة ����,1
3941,@DimaSadek شهد شاهد من أهله ايها المحرضه اللعينه,1
3655,@DimaSadek اللي بيفهمو سماحتو لا انت ولا اللي خلّفك بتفهميه يا بهيمة,1
