ID,Text,Label
2124,@DimaSadek الشباب تحت ناطرينك نزلي انت و الثورية تبعك,0
495,"في ظل الجو المشحون:
-المتطاهر: ""انا بطلب من الأحزاب..""
-نانسي السبع: ""انا بطلب منك ما بدّي تصريحات""♥️♥️♥️♥️",0
5058,@NicoleHajal @ZiadItanioff @LbciLebanon تسلم ايديكي و ربنا يكافيكي بتعبك,0
518,@berrynawal نوال انت بطلة الله يقويكي,0
1812,@DimaSadek دخيل ربك كلنا معك,0
488,"@berrynawal نوال اكيد مش عل بعضك �
كلي سنيكرز �",0
2978,@najkassem @DimaSadek وقت يللي المنظومة الفاسدة الحاكمة البلد من ٣٠ سنة مستقبل اشتراكي أمل قوات لبنانية وووو بيجتمع… https://t.co/lVKbRc0A94,0
1309,@yumnafawaz @General_Aoun انتِ مين وكّلك فينا كشعب؟ ما نكون متنازلين عن حالنا عند كاتب العدل لصالح شخصِك الكريم؟,0
2861,@yumnafawaz ولا خبر بتحكي صح,0
2791,@DimaSadek يا ديما كلك احساس فيك بينرفع الرأس لا تردي ولا تعبيرهم هني تافهين واخساس #كلنا_ديما_صادق,0
4628,RT @manal_kentar: كفي متل ما انتي صوتك صوت الحق @DimaSadek  #كلنا_ديما_صادق,0
2917,"RT @lhadamikilla: نانسي السبع ما قبلت حدا يحكي ع حزب الله ع الميكرو تبعا☻
ضيعة ضايعة��������",0
1828,@DimaSadek ديما انتي اكيد ولادك هلاء بالمدرسه مش هيك,0
407,@DimaSadek الله ينصركم فعلا هذيل المواطنين الشرفاء اللي يحبون بلدهم ..الله يحميكم,0
2127,@DimaSadek وانا قول ليه هل العدد من العسكر موجود�,0
4179,@AhmadBallout15 @DimaSadek يعني قبل او بعد القسم لايران اللي حاليا عم تجرب تبيعكم مقابل تفك الحصار عنها,0
1333,@rolaj241 @DimaSadek مش مضطرين نتقبل حدا وكرمال هيك فلينا وعلما انا بحبو بس هيك اسلوب غير مقبول. يبلش يحاسب وزراء ونواب الحزب.,0
1269,@DimaSadek صبحت الخير عليكي الخير عليكي الخير عليكي,0
4850,"@kamelafahes2 @Malak1997K @DimaSadek واليوم بيطلعوا مناصرين حزبالله بقولوا خلص حركة امل صارت عبء
تعيشوا وتفوقوا �✋",0
477,@DimaSadek @josephinedeeb مشكلة الناس مع الميكرو لي حاملتي بدون لوجو... يعني فاقدين مصداقيتكن متل بي الكل,0
809,@joellebouyounes فشروا. انتي ست الستات.,0
2880,@DimaSadek شو بعد ماصدقتي انو بارمة نص الكرة الارضية,0
3550,"أهلا وسهلا فيكي @DimaSadek ب #طرابلس ❤️��
#لبنان_ينتفض #لبنان_يثور",0
2105,@dominicabuhanna @joellebouyounes أعصابها حديد... don't worry��,0
4580,@DimaSadek شوية مهنية بس !!! هيك قال السيد ؟ وحدة هللة,0
4785,@hiba_albenni4 @SamarSoseta لا حرام مش كل اللي بالجديد اكثر وحدة بتعمل هليلا ومن الحبة قبة نانسي السبع,0
4746,"RT @abu_noora2: @NadimKoteich @DimaSadek #كلنا_ديما_صادق

من شان وقفت مع الحق ووقفت مع المتظاهرين جن جنون ايران والمنافقين من ""زعماء الطوائ…",0
1956,"@DimaSadek وفرحانة قوووووي��� شو هالانجاز العظيم 
اذا مش اليوم بكرا وين المشكلة� المهم سلمية مش هيك",0
5065,@LbciLebanon @DimaSadek نحنا منشكرك ست ديما لي خليتي شارع لبناني كلوا ينزل ويطالب بمطالب التيار الوطني الحر وصلنا حقنا مرسي حبيبي,0
4983,@NicoleHajal حضرتك صحافية بعتقد يعني اقل شي لازم تسمعي الخطاب للاخر. الرئيس الحريري قال انو ما عم يقول عن المقررات… https://t.co/RldJqtnAUh,0
5226,@DimaSadek رائعة يا ديما وشجاعة حماك الله,0
2875,@MwsAmal @yumnafawaz يا الله الذكاء يلي عندك خارق,0
4160,@DimaSadek @LBCI_NEWS شكلك ما بتعرفي شو هو المعنى الحقيقي للحزب والانتماء... خيطي بغير مسلّة..,0
2475,@DimaSadek الحريري من 2005 لهلئ صار مستقيل 100 مره خفوها شوي,0
2866,"@DimaSadek هوي مش يفهم شو عم بيقول 
#ديما_الجريئة
@DimaSadek",0
1244,"@DimaSadek لسانك متبري منك
دخلك انت وزوجك كيف بتتفقوا؟!!",0
2450,"@riadkobaissi @DimaSadek يسلم تمك 
قووووووية",0
5156,@yumnafawaz @General_Aoun طيب انتي مش احسن تقعدي لحالك وتشوفي ليه عمبصير معك هيك عنجد وضعك صعب يمكن انتي معاكي كمان مرض ال Trending,0
1240,@AliMourtada7 @DimaSadek طب مين؟ مشان الله بدنا نفهم هول مين!!! عم يصير حقن بالشارع و كل واحد بيقول مش انا �,0
2817,"@DimaSadek لوين بدك توصلي بهالتغريدة؟
يعني بدك اللي ما نزل ينزل والناس تقتل بعضها وبتكوني انبسطتي؟
انتي شو خصك بالث… https://t.co/rLDncDNQ9h",0
4895,@DimaSadek بس تنفضحي بتردي بالسباب والشتيمة هيدي ديما�,0
2366,@PilardYaacoub @NicoleHajal ليه مين حكي عن المتظاهرين؟ ما تكوني مفكرا وحدك عندك مطاليب نحنا سبقناكم من زمان، انا عم… https://t.co/DbzRdx4HTm,0
2204,@yumnafawaz @rayaelhassan وليش ما دتفعتي عن مذيعات ال otv nbn المنار،وعن الجيش!,0
2397,"@DimaSadek طيب روحي نامي يرضى عالخلفوكي
ونداءء كمان
ومعلومات ومصدقة حالها
بتعرفي شو مغزى كلامك
بدهم يفتحوا الطرقات… https://t.co/Lfn6gkbCU8",0
911,@AhmadBallout15 @DimaSadek يا خيي المسلم ولائو الديني لله و الله ما عندو جنسية ، انا بدي حل خيي! منضل نقبر بعض؟ بدك… https://t.co/VdpHwDFJ2m,0
1640,@DimaSadek لاتكوني مصدقة حالك . قلبك على الحزب الان  . والله ما عندك عيون تشوف اذا طلب يطلعو من الشارع صار هيك كيف لو طلب ينزلو �����,0
4196,@DimaSadek عم تقولي وسط بيروت تسكر مش كل لبنان يا ديما غوغل,0
3496,@rihansud94 @DimaSadek لك يا عيني ليه بدها تطق زوجها اغنى من باسيل بالف دور وما حدا بقلو هيلا هيلا هو....,0
2,@berrynawal نوال شو قصتك كل يوم بتاكلي قتله شو صاير معك شي اليوم طمنينا عنك .,0
3999,@DimaSadek كفى استفزاز #لبنان_ينتفض,0
3579,@DimaSadek خيفان من يحملوا سلاح بدون وعي.. حزب الله لا يستخدم سلاحه إلا بوعي و فكر و منهج..,0
2790,@DimaSadek الله يحمي الجميع,0
3774,@souheil27823862 استاذ سهيل انا تابعت الجديد صحيح عم بقولو مجموعة حزبية وكأنو هيدي المجموعة جايي من كوكب تاني بس ال… https://t.co/0FOYM5mUJS,0
4938,نانسي السبع عم تحرف المشهد وتستغلو لتناشد الناس ينزلو ع رياض الصلح يدافعو عن المتظاهرين من مناصري حزب الله وقالت نز… https://t.co/DbA1ajij1v,0
3926,@DimaSadek انتي ب اي جامعه متعلمه؟ شهادتك من وين؟ قديش كلفتك؟,0
2208,@DimaSadek ما قلتلك ما تحكي بالشرف,0
592,@berrynawal انتي كنتي مهذبة معو,0
1370,"@DimaSadek ساحة ""النور"".. نورت بحريتها كل لبنان وستبقى ساحة للنور",0
32,@berrynawal سلامة قلبكن,0
1659,@AlMayadeenLive شو عم تحكو؟ فعلا اعلام رخيص. متل ما قالت نانسي السبع الصورة كانت اليوم مش بحاجة لكلام كلنا شفنا الز… https://t.co/bdWMdys3D0,0
228,@yumnafawaz @joemaalouftv ما رايحه تكمل فرحتك ابقي تذكريني بعد بكرا,0
4467,@DimaSadek تصوري انو رءيس الجمهورية هو بشير الجميل ورءيس الوزراء هو رفيق الحريري يعني كيف كان بيكون بلدنا,0
3997,@DimaSadek لشو ؟ شاطرين علي غيره. يا عيب الشؤم عليكم.,0
2984,@NabilChamieh @DimaSadek تقبرني هو حاطين دم ع ارض لبنان و برا لبنان لحضرتك تعيش انت ومدامتك لي بالصورة بعزة وكرامة… https://t.co/CzwdUfdw9g,0
2019,@yumnafawaz @General_Aoun يا يمنى والله ما بيلبقلك تكوني اعلاميه,0
2180,@yumnafawaz بأي كوكب عايشة؟؟؟,0
1651,"@HassanK49344138 @DimaSadek هيدا بتعرف الحقيقة
ولكنها تتعمد التضليل",0
4445,لما صحافية تتعرض لهل الحجم من الحملات من احزاب السلطة يعني هل صحافية عم تعمل شغلا على أكمل وجه وعم  تقول الحقيقة بو… https://t.co/ZQo6aPuw8D,0
2782,@Sobhiyanajjar @DimaSadek المرأة اللبنانية هي الثورة... https://t.co/RwUXQ5ZtQl,0
1547,"@yumnafawaz يلّي معتبري حالك اعلامية 
هيدول مديرية مخابرات الجيش الللبناني 
لابسين جولايات عليها مديرية المخابرات… https://t.co/QNRLaJ5d8H",0
2877,@DimaSadek أكيد ما دفعولك. وما في شي ببلاش.  فينا نعرف شو قدمت مقابل آلمساحة بالواشنطن بوست؟,0
1913,@Jessicaazar عن جد مصدقة اللي عم تقولي؟ بالبرغل والعدس في طائفية وانت جايي تقنعني انه هيدا راح؟ يا بنت شعب بيتروف ك… https://t.co/hDPfLlXkKQ,0
1188,@DimaSadek الشارع سبئك ديما، خلص الرتاحي صرتي مكشوفي,0
2592,"@wissal63772203 @DimaSadek وانتو اختصاصي الفتنة تهانينا ..
سهرة سعيدة",0
4152,@DimaSadek الرد سريع وغير متوقع. وين حسن المسردب يرد على الثوار الاحرار . حبيت لبنان اكثر اكثر لانكم تكبرو القلب وتفرحو . الله يحفطكم شباب,0
4226,@shantshekerdji @DimaSadek @josephinedeeb حلو افلاس.. لما ما عندك شي تقولو او تحكي في بروح تشهر فية ..اول شي هيدة مش بلبنان ...,0
2007,يطول عمرك يا حجة اخلاقنا وتربيتنا ما بتسمحلنا نسبك اذا بنتك غلطت وسبتنا واهانتنا @DimaSadek,0
4866,@yumnafawaz @General_Aoun رئيس بهيك ظروف ما طل على شعبو الا بعد ٨ ايام حرام يدير بلد.. شكراا,0
787,@DimaSadek @alimouinjaber يا حرام شو عاملة بحالها يمكن من خمس سنين ما شفتها كنت مفكرها كبيرة عقل تسقط عمليات البوتكس,0
3356,@DimaSadek شو هالخبرية الاي ما بتركب عقوس قزح برجع بقلك خليكي بقراية نشرات الاخبار واذا في حال بدك تبطلي رجعي عجريدة الاخبار,0
1463,@Jessicaazar كلام منطقي وصحيح السلطةبجميع اركانها عصابة حرمية يتقاسمون قالب. الحلوى سويا.  يسعد. مساك جسيكا، لا ترحمى احدا.,0
535,@PZaklit @DimaSadek الله بيعلم هيدي المصاري كلها من وين بتجيبا ��,0
2182,@DimaSadek بنحبك يا بنت لبنان العظيم,0
389,@DimaSadek طيب إذا انت شايفتيها هيك ليش ما بتتجرأي تحكي عن فساد السنيورة وجنبلاط وكل كلامك وانتقادك باتجاه واحد فقط,0
1802,RT @zeinayaso82: @alimourtda @ramezelkadi نانسي السبع ما اخدت ولا تصريح اثناء الاشكال منعا للتحريض تحية لها وحاولت توضيح انهم غير محزبين ول…,0
5033,@NicoleHajal طبيعي ما راح تخافي نحنا شعب ما بنخوف نحنا بنحمي الوطن من امثالكم,0
395,@berrynawal بنت أصل   الله يحميكي,0
2987,@NicoleHajal مش مزيوطه هاي ب الضاحيه وهني عم يعملوا فتنه ... تاكدي بليز قبل ما تقولي الخبر,0
3059,@DimaSadek @mohamad88659219 حبي نحنا معك ومستعدين نحرق العدو كرمالك,0
4141,"@DimaSadek أكاد اجزم بانه قد تم اختيارك البديل عن ماريا معلوف  لعمل فتنه بعد ما احترق كرتها
#ماريا_معلوف_الشيعه",0
2556,"@DimaSadek انتي شو دحشك بالمظاهرة
بدك تركبي الموجة",0
3605,RT @JohnnyLebnen: @DimaSadek وبخصوص امه لجبران شو؟ هي مخلوقة فضائية؟,0
3072,@yumnafawaz مش حلوة بحقك أبدًا، تركتي كل المضمون ورحتي انتقدتي المونتاج، الزلمي قد بيك !! ما تعتبي على اللي بيتمسخر عليكي أبدًا �,0
2582,@NicoleHajal وبتؤلوا ثورة عابرة للطوائف ،عمين انتصروا ع جمهور حزب الله يا عيب الشوم ،ما بحياتها لح تلتغى الطائفية من عقولكم,0
1840,@DimaSadek ثورة سلميه والكل شاهد❤️��اتكالنا على ما تبقى عندكم من كرامة ��❤️,0
4697,"@yumnafawaz صدمتيني
جد؟؟
عم تحكي عن عمر الرجل وحالته وقدراته الكلامية؟
يمنى امحي التويت مش حلوة بحقك",0
796,@ALJADEEDNEWS نانسي السبع بلا فتنة,0
1400,RT @SamerSa78023728: @DimaSadek انتي متعاطفة مع الشعب الفقير ?????,0
2819,@DimaSadek الله لا يوفقهم وانشاله كل مين مد ايدو على مال الشعب بيعمى وما يلاقي حدًا يلمو,0
2940,كلنا ديما صادق الله معك@DimaSadek,0
2452,@ProtestsLebanon @yumnafawaz @Lebanon24 عنجد هالصحفي غريب انه لازم يفهم انهم احترقوا من زمان ما بدها بنزين مكشوفة,0
4626,@DimaSadek شو ب نسبة ل كمية الحشيش و المخدرات ب الخيم؟! �,0
1592,RT @shuhada_71: @DimaSadek ولي انقلعي من هون شو خصك بالنبطية انت ولك انت شو خصك بلبنان كلو روحي عند اسيادك وريحينا منك,0
640,@DimaSadek اه هيدي الصورة ما كتير طلعتي فيها حلوة ؟ https://t.co/5Es0paa8Z6,0
866,"@yumnafawaz ما عم بفهم عليكي والله، شو يعني شباب من حزب الله؟aliens هني يعني؟لي مصرة تسيسي الثورة ؟
شو الو معنى هالتويت اساسا ولاي فئة موجه!",0
2988,@DimaSadek لنحرر الاعلام من المأجورين,0
947,@yumnafawaz حمدالله عالسلامة بس هيدي نتيجة النقل المباشر وغير المباشر على توجيه وتجييش العالم على بعض، انشالله ما تنعاد,0
2513,"الحريري اتخذ قراره بالاستقالة
#لبنان_يتنفض @DimaSadek 
...",0
451,@yumnafawaz انت صحافية كي تنقلي الحدث او تحزري الناس خلي حرية الاعلام بعيدا عن الغاية الشخصية ونقلي الحقيقة لا احد يلومك,0
4660,@yumnafawaz مين خبرك يا حلوة؟,0
2200,@Jessicaazar الله يقويكم على تحريض العالم وإن شاء الله بتنفلجوا كلكن#يعني كلكن#,0
1584,@alex87958352 @Sara01220767 نانسي السبع عالهوا بعد المشكل بشي ٢٠ دقيقة قالت هلأ وصل مسؤول للحزب ومش قادر يسمع صوتو للشباب,0
1619,"@DimaSadek فرحانة كتير… 
لعلها تكون خيرا https://t.co/v8R9qsQA1U",0
505,"@joellebouyounes يقبرني مودالك والوانك.. 
كل أناء بما فيه ينضب.. ولا يهمك هالحكي ابدا.. هني عم يبهدلو حالن بهيك تصرفات..

الله يقويكي",0
2619,@JosephineBoSaab @NicoleHajal @DimaSadek يعني بدنا نضويلهن شمعة ع هل العمل الانساني,0
98,@NicoleHajal ايه خلي الشباب الطيبة المهذبة المشاغبة يفتحلون الطرقات وإلا رح يضطروا يعتصموا بالمطار,0
2428,@DimaSadek عم يقولوا حليفك أبو بكر البغدادي سقط اليوم,0
1643,@NicoleHajal نيكول في وحدة اسما @MedawarLana فيكي تعرفيلنا شو انفصاما و شو مشكلتها النفسية؟,0
4429,@DimaSadek ديما ما تنسي اليوم عندك صيد,0
2933,@berrynawal بحبك لأنك بتحكي الحق,0
5038,@sabehnancy كتير فخور فيكي ، وصدقك وأخلاقك هني يلي بنجحوكي دائماً ، مبارح كنت بالساحه حكيتك وسلمت عليكي وحكينا عم ي… https://t.co/bX58vzakPi,0
4584,@DimaSadek هاد الخطاب لبناني وليس خطاب حزبي ياامورة,0
1711,@Samer41780033 @DimaSadek جابتن من الضاحية بس شو هني بالضبط ما بعرف .,0
3752,@NicoleHajal انتِ منوّرة.,0
1876,"@DimaSadek وأنتي وين راح تكوني لاتمنعي فتح الطرقات؟؟؟؟؟؟؟؟
ولا أنت بس بتجو بالأخر للقطف والتصوير",0
692,"@DimaSadek ديما مجرد سؤال. انتِ شو بدك ؟

ايّة ثوري -لفترضنا انك ثورية- لما يثور بكون عندو اهداف لثورته، انتِ شو اه… https://t.co/KOtt5bYidp",0
913,@DimaSadek يسلم تمك ديما ضحكتيني على قولك شكرا على الجسر عنجد منشكر الدولة على الجسر ساعدنا في التجمع والتظاهر وجمع حشد كبير من الناس,0
2661,@yumnafawaz فهمي منيح بعدين احكي مش انه تكتبي تويت هيكي هديلنا بالك السيد اكبر بكتير من انه انت تحكي او تحرفي خطابه,0
128,@DimaSadek يا حنونه بتخافه عليهن والله لستحو ماتو,0
5147,@fatema221589sh @yumnafawaz حبيبة قلبي انتوا الشرف وتاج الراس �,0
4903,@DimaSadek للتيار و حزب الله كل شي مسموح لهم إما انتفاضة الشعب و الثورة لا ، الله ينصركم يا شعب لبنان. ما حدا اكبر من بلده ربنا على الظلام,0
4691,@yumnafawaz يا يمنى يا بنت عمي يا بنت بلدي كل مرة بدي وضحلك وصححلك وبكل احترام..هؤلاء ليسو عناصر في حزب الله..حزب ا… https://t.co/54HyagFuhU,0
526,@DimaSadek كل الاحترام لهم ها هي الثوره الحقيقه مو متل رياض الصلح  حفلات ورقص وهبل كل الاحترام للعروس الشمال طرابلس,0
2353,@yumnafawaz @MagdaAbuFadil لذلك أدعو دائما للتصويب و استخدام تعبير أخبار مضللة و أتبع النصح من صحافيتنا المخضرمة ما… https://t.co/c0uoEn9Z81,0
2071,@yumnafawaz @BeitELKell بتعجبني الثقة بالنفس. لكن فاقد الشيء لا يعطيه.,0
1511,@Jessicaazar ست جسيكا فيكي تخبرينا كيف كان ترشيحك للمجلس النيابة وبأي لائحة ... يعني ما تحكي بكسر حواجز الطائفية .ب… https://t.co/L5WiHgfvKR,0
3957,@Alkafi_13 @DimaSadek ما خصا ديما صادق، هيدا حرية رأي و تعبير، ما فيك تمشي العالم عزوقك و إذا ما عجبك رأي غيرك تصير… https://t.co/erRqex3Xob,0
5206,@Hassoun @yumnafawaz @General_Aoun يلا اذا هيك نحن معكم نؤيد قانون انتخابي غير طائفي ولبنان دائره واحده وهيدا نادينا فيه من زمان,0
3973,@berrynawal @ghadifrancis كلنا منحبك نوال، بس خليكي صادقة و موضوعية و ما تنجري ورا السطحيات.. فكري بينك و بين حالك… https://t.co/fcIt3jsWXB,0
3717,@berrynawal يا ديعانك,0
3561,@DimaSadek اكثر انسان وطني ببلدي، هيدا معناتو العلم اللبناني، رسالة واضحة بعرفك افهم من هيك,0
