ID,Text,Label
814,"Voglio questo vestito ma essendo bassa e tettona temo quelle spallone mi starebbero malissimo, perché non sono piatta e alta almeno 1.80? Chiedo",0
6120,"mi viene da piangere per il nervoso porca puttana eva, ma so che posso farcela",0
1619,fidanzate sorprendenti,0
9585,signore non dovrebbero essere distrutte,0
5825,PORCA PUTTANA DEVO ANDARE A COMPRARE ANCHE L'ACQUA DIO CRISTO,0
6437,"@massytarifa Benatia ha sbagliato a mettere sullo stesso piano un rigore e uno stupro, ma Crozza, infimo comico di regime, se l'è cercata. La battuta di Crozza è squallida ed inqualificabile",0
5504,STA COSA DEL FISICO MADONNA! MA SERIA?! MA PORCA PUTTANA MO PROPRIO SCOPPIO #amici17,0
5251,"@Ster317 Ma porca puttana, volevo guardarmi i playoff ora che sono senza esami e si rompe Irving ma dai.",0
5428,"RT @juvexrsace: Buffon NON è più il più forte del mondo porca puttana, MA CAPITE CHE NON HA PIÙ I RIFLESSI DI UNA VOLTA? CAPITE CHE HA 40 A…",0
1039,femmina dovrebbe essere sostenuta,0
5874,Due parole: Porca puttana #romabarcellona,0
6609,RT @popolorossoner: @acmilan MA CHE CAZZO AVETE ANCORA DA PUBBLICARE PEZZI DI MERDA? MA VERGOGNATEVI INVECE DI RINGRAZIARE CHE NON MERITATE…,0
6778,non ho proprio voglia di vivere raga porca puttana perché sono vivo ancora,0
7810,Figa l'ho sentito fino a milano sto boato ecco che cazzo era https://t.co/W3ZfVH9Uj1,0
2806,fidanzate straordinarie,0
4995,"Buffon via, Barzagli via, Chiellini 4 schiaffi e panchina finché non impara come si difende! E per l’amor del cielo, Dybala cazzo, Dybalaaaaaa non sei un cazzo di bambino! Porca troia fino alla fine sto cazzo! Arresi in casa nostra, e applaudite pure.... #JuveReal",0
5377,“Eh avrò una mentalità antica ma io la penso così” no c’hai na mentalità che porca puttana lo sterco di mucca te fa un baffo,0
6713,"Mia ma che cazzo rt, porca troia https://t.co/cbQdZtN5SX",0
6986,ho appena realizzato che è il 25 e porca puttana è tutto troppo calmo,0
54,@marta_canu Si ma poi ci sono i 20enni che si comportano da 40enni e sarebbero anche quelli da schiaffi.,0
2576,morosa dovrebbe essere adorata,0
5862,@sixincheels @LayBlaBla Porca puttana,0
2503,femmine eleganti,0
919,"Quello che non hai fatto nella vita ti viene a cercare, ti dà due schiaffi e ti porta a farlo.",0
6010,Che sfiga ragazzi porca troia. La vittoria la meritavamo. #RealMadridJuve,0
7240,MA COME HO FATTO COMEEEE PORCA PUTTANA PERCHÉ GLIEL’HO PURE TOLTO COSÌ PALESE CHE STALKERAVO OTTIMO LAVORO CLAUDIA OTTIMO LAVORO,0
6441,"Il #Pulitzer a @RonanFarrow è la vittoria di tutte le #donne vittime di #violenza È il loro grido contro gli insulti, la #verità contro ogni tentativo di bugia. È ogni donna che non ce l'ha fatta e che non se l'è cercata. È @AsiaArgento @MIRIANA_TREV @AmbraBattilana @rosemcgowan",0
8100,moglie superiore,0
6733,"@DimKhanki @AsiaArgento Persone come me che si permettono di criticare voi radical chic che manifestate solo per quello che vi conviene? Evviva allora. Continua cosi te e asia argento ,boldrini e compagnia bella. Brave",0
8477,signora non dovrebbe essere massacrata,0
7698,"Ma porca puttana cosa cazzo dobbiamo fare uno striscione per farti capire che sei un coglione? BAH. Io sto senza parole, davvero. Qualcuno gli faccia capire che così la perde, magari si sveglia.??‍♀️",0
6686,PORCO DIO CHE CAZZO DI TRAVERSA MADONNA PUTTANA,0
