ID,Text,Label
6019,tmkb gandu bkchod laundi chuti*ya😂😂😅😅😅🤣🤣,1
2036,Rapist? Oye bsdk tunne movie dekha kya?,1
6088,"ae koi maaro re aunty ko 😑  
behenchod budhape me sathiya gyi h 🖐️😑",1
691,"Indian fauj main sab hee chakke Hain haan chief ne aur chakke Laine se Mana
kia hoga",1
2917,Bhosidiwale tu film review de na politics kyun samjha raha hai gandu,1
306,"Pratek bhai Dil jeet liya aap ne...yr Jbrdst thoka h lib and feminist ko salon
ko...jb tk ese zinda rhenge ye society kharab hoti rhegi",1
5988,madarchud ...randii saalii...fuck off,1
6044,behen ke lauri kya re there chuth mein,1
5868,randi rona randi ro rhi he,1
3813,"Arundhati Roy apni gaaaand lagataar marwaleni chahiye tha bhee isski kuzli
mitegi",1
3665,"Kya bhosdi ke, baat to sahi kr rha h pr kya koi sun rha h",1
5509,"lol 650 chutiya feminists have already disliked the video. agar yeh
documentary ladki k upar bani hoti toh saare ladkon ki maa behen el lar chuke
hote yeh bhadwi feminists. yeh saali feminists bolti hain ki hume ladka paida
karna dar lagta hai kyu ki woh rapist naa ban jaaye ab aise hi hum ladko ko
ladki paida karna dar lagta hai kyu ki kahin woh feminist banke kisi ladke ka
life na barbaad karde.",1
2848,English k ma Ka boosda Kar Diya.,1
5859,gaand jal gayi feminist ki😂😂😂😂😂,1
4872,"Bhai me movie ki to lee hi.  
Lekin film companion wali sucharita ki sahi se leli😂😂😂😂.",1
3320,"Arre iss pagal mental hospital se bhagi hui aurat ko pakad ke jail mei daalo
naa.. issko pakad te kyu nahi.. yeh aise kaise bharat mei aa ke aise bakwas
karti hai.. Ek 3rd class writer, bad dimag, bud mizaj, awaal darje ki
sarphiri.. Arundhati pagal aurat, ek number ki haramkhor aurat.",1
4832,"Koi chutiya nahi hai use Apna idol manne k liye sach batau to ladkiyo ko lagta
hai k ladko Ko paas dimag hi Nahi hota  
Aur sach batau to ladkiya Hamesha kamine ladko se hi Pyar karti hai aur simple
and sober ladko chutiya Bol k dumb kar deti hai jhut lagta ho to apne k bf k
bare jaankari Lo koi masum Sharif Mila to Bolna Merko  
Vese to 4 more shots and veere Di wedding bhi ladkiyo dimag kharab kar rahi
hai ladkiya bhi isse inspiration le sakti hai",1
5956,chal nikal lavdi...pheli fursat mai nikal😂😂randylavdi,1
5926,"aise tate kahan se uth ke ate hain.... sale ... kya bakchodi hai.... ja be
randi sali .... man to kar raha hai tera shakal dekh ke gand pe laat mar ke
nikal denge.... sali ja jhaant ka baal katna ...sali one night stand ke bare
mai bol.... na sali rakhel",1
5875,"5 किलो मेकअप लगा के जूते जैसी शक्ल लेकर चली आती है फेमिनिज्म की बात करने
तुम्हारे मां-बाप को अफसोस होगा उस दिन सो गए होते तुम पैदा नहीं हुए होते अब तुम
सिर्फ गाली खाओगे मादरचोद तुम अपने आपको कंपनी समझते हो लैंड के बाल हो तुम",1
3400,"Such me ghor Kalyug Bipin Bhai badiyaa krre SB k deemag me sex ghus gyaa
army's me hizde nhi chahiye mard mard chahiye 😡😡😡",1
5920,chutiya hai bc yh... madrchd faltu bol ri... badiya movie hai...,1
2761,"@KUHU SRIVASTAVA bhai agar mai us r*ndi k naam achhe se likha fir bhi uska
review aur chehra utna hi ghatiya rahega.  
Lo*u kahi ke",1
3809,Bosdk spoilers dediye.gandu h kya tu,1
4638,"@Jai Singh MC and Bc इसे कहते है उडती तीर गाड़ मे लेना। 😊😊😊👌👌👌मत ले नही तो फट
जायेगा।h",1
6043,"aey. madam ye kya chod failaayela hai idhar... nikal lauri.. fursat me
nikal... bhaaag madharchod",1
4472,"Kaun log hai ye koi bhi review kre sabki ma bahen krte hai bhai aise kroge to
lallantop review krna hi chhor degi 😀😀😀",1
326,Homosexual brave nahi hote.,1
4034,@Akshit Singh teri behen ko bhej na bro mere rocket me bethne keliya,1
5464,"awesome 😍 but ..💔 no one would give a ""f"" about this..  
bas 2 din tak log dekhenge praise karenge or teesre din wohi chize..  
ladkiyo ko hi faaltu ka support nilta rahega  
and ham hamesha ""guilty"" prove kiye jaate rahenge 💔..",1
5938,"nikal loddi ..  
pheli fursat me nikal ..  
koi jrurat nhi tere review ki ..  
mc tatti ki skl ki ...  
chl mc ..",1
2601,135 हिजड़ों ने dislike Kiya hai 😆😆😅🤣🤣,1
6172,teri gand me danda le teri gand me danda le ..,1
5093,godi media ki maa ka hhosada,1
6093,benchod ladki,1
6036,chup kar be gand marane aayi hai yaha,1
5666,tu matherchod hai.,1
1837,",use a b candle to fuck hahaha",1
1880,Iske pahile Arjun Reddy ayi thi vo Nahi Dekha teki bc,1
6106,teri maki ch*d paheli pursat me nikal barna bund fardiya jayega,1
5961,"nikal lavdi pehli fursat me nikal... koi jarurat nhi hai teri yaha youtube pe
reviews dene ki... hattt madarchod",1
4027,Gay log ladko ka part pakhadne mein jyada interest rakhte hain,1
3409,"Or yhi kaam agr ldkiya krti nn to tum log thu thu krna shuru ho jate.......
Chutiyapa......",1
2130,"@rahul singh kyun be MC SAALE TUJHE STUDY PE FOCUS KARNA HEIN YAA ISMEIN AATI
HO YAA USMEIN AATI HO",1
1819,Bollywood apnaapp ko as a businessman dak ta hay tooo ooo mc karaga he 😡,1
3052,"Sab ka apna apna life hota hh.. koi bc ka right nei honi chahiye naak ghusadne
ki....",1
4807,"@Motivational Channel bhai esi relatioship ki maa ki choot jisme koi maturity
na ho. Bhagwan ne crore ladki banaya hai. Ek ladki ke liye itna din khudko
harm karna koi garv ki baath nhi hai.  
Launde woh hote h jo reality accept karke move on karte h.  
Bhai motivational channel tereko suit nhi karta. Sorry",1
87,You konsa chudappa hai,1
6032,nikal lauri pehli fursat me nikal.. behnchod,1
1948,समलैंगिकता एक **मानसिक बिमारी** है..,1
