ID,Text,Label
3451,"Is bhosdi wale ko review krna ghanta nahi aata is ko bolo gaand me apna Lauda
le or chup rahe bhsdika",1
870,Kabir Singh Madarchod Movie hai,1
664,Khatam karunga -madherchod sala bhosriwala,1
689,Arundhati rapist ki bati ha to ranga bola uska bap hi hoga,1
2088,Gandu,1
3724,Ye lavde peheli fursat me nikal,1
5560,"omg  
ab shanti s mrr skte h 🙏🏻🙏🏻🙏🏻  
ispe movie bnn gya  
femanisim k maa ka bho@#*  
[#mentoo](http://www.youtube.com/results?search_query=%23mentoo)",1
6058,"aunty please talk about reality... chutiyapa faila rhe ho aap. bc movie ko
movie jaise lo.. apne g**nd me udta hua tir lene ki aadat hai kya?  
50 shades of grey toh bade maje se dekhi hogi tumne.. so called bc aunty..",1
1823,Tu kabhi acha bole hi mt ..gaaaaand bhari hai tere muhhh mai,1
3557,Buwhahaahajahahah mader chot,1
1758,"Homosexual hona new world order hai jo duniya ko tabahi k ek or kadam aagey le
jaayega , ye illuminati agenda.",1
5216,"bc aaurat jat he asi hoti he  
kuch mila to thik nahi to torture krana chalu  
50-50 chaheye to har ek bat me 50-50 honi chaheye agur koi ladki ya aaurat
admi ko bich bajar me mar sakti he to who admi bhi aaurat ko mar sakta, agur
koi aaurat gali deti he to use bhi gali deni chaheye badme aise nhi bolna ki
tum kuch sharm he ya nahi aaurat ko kaise koi mar ya gali de sakta he  
50-50",1
1150,"Liberals aur feminist bc bas ye promote Karti hai ladki chhote lapse pehne
Raat me road pe nange ghume ya 25 ladkon k Sath sex kare sab Sahi hai re bc
budhii kya fuddi me chali gyi in bhosadbudhhi logon ki",1
6064,kon hai ye chinal randi. fuck of,1
3267,Laat Mar kr bhagao in gay logo ko,1
6154,"bc pure industry me kisi ko koi dikkt nhi hui but iski gand me q mirchi lgi
😠😠😠",1
2368,"Abbe bh9adiyoo ki.. Maa chudaoo par ladko ko kyu bicch mei laa rii haii salli
bhadwi",1
1640,"Lanat hai un ghattya logo per jo homosexuality jese unnatural aur ghattya kaam
ko support krty hain. Dunya ka koi b religion allow ni krta is ghattya soch
ko.",1
